id,latitude,longitude,"quadKey","name"
19730,58.307685,-2.51756446,"",NULL
19731,58.307685,-3.36502104,"",NULL
19732,58.307685,-2.90392964,"",NULL
19733,58.307685,-2.26359399,"",NULL
19734,58.307685,-0.49709872,"",NULL
19735,58.307685,-4.18970653,"",NULL
19736,58.307685,-1.83383131,"",NULL
19737,58.307685,-0.935381,"",NULL
19738,58.307685,-1.94971838,"",NULL
19739,58.307685,-2.45078567,"",NULL
19740,58.307685,-0.21488125,"",NULL
19741,58.307685,1.16277219,"",NULL
19742,58.307685,-0.68064709,"",NULL
19743,58.307685,-1.07028882,"",NULL
19744,58.307685,-2.50799935,"",NULL
19745,58.307685,-2.751864,"",NULL
19746,58.307685,-2.66115325,"",NULL
19747,58.307685,0.17328203,"",NULL
19748,58.307685,-3.42206164,"",NULL
19749,58.307685,1.35600799,"",NULL
19750,58.307685,-0.0881107,"",NULL
19751,58.307685,-3.77667636,"",NULL
19752,58.307685,-1.57453563,"",NULL
19753,58.307685,-0.79263256,"",NULL
19754,58.307685,-2.11437512,"",NULL
19755,58.307685,-4.08947291,"",NULL
19756,58.307685,-1.53529658,"",NULL
19757,58.307685,-2.97746163,"",NULL
19758,58.307685,1.07381882,"",NULL
19759,58.307685,-0.34587538,"",NULL
19760,58.307685,-3.7437344,"",NULL
19761,58.307685,-0.88961184,"",NULL
19762,58.307685,-0.43367419,"",NULL
19763,58.307685,-2.53855467,"",NULL
19764,58.307685,-1.04677381,"",NULL
19765,58.307685,-3.50443978,"",NULL
19766,58.307685,-2.29952962,"",NULL
19767,58.307685,-2.19265334,"",NULL
19768,58.307685,0.78855474,"",NULL
19769,58.307685,-3.04404553,"",NULL
19770,58.307685,-3.77932573,"",NULL
19771,58.307685,-1.163431,"",NULL
19772,58.307685,1.288109,"",NULL
19773,58.307685,-2.0040108,"",NULL
19774,58.307685,-3.82918474,"",NULL
19775,58.307685,0.13856674,"",NULL
19776,58.307685,1.07496464,"",NULL
19777,58.307685,-1.22771459,"",NULL
19778,58.307685,-0.27517882,"",NULL
19779,58.307685,-3.0583851,"",NULL
19780,58.307685,1.15428308,"",NULL
19781,58.307685,-0.08989479,"",NULL
19782,58.307685,0.8997295,"",NULL
19783,58.307685,-0.88651824,"",NULL
19784,58.307685,-1.93623657,"",NULL
19785,58.307685,0.61174646,"",NULL
19786,58.307685,-1.66004647,"",NULL
19787,58.307685,-2.8473252,"",NULL
19788,58.307685,-1.31437653,"",NULL
19789,58.307685,-4.06967635,"",NULL
19790,58.307685,-0.40617265,"",NULL
19791,58.307685,-0.20104335,"",NULL
19792,58.307685,-1.45891229,"",NULL
19793,58.307685,-2.14248665,"",NULL
19794,58.307685,-1.68159169,"",NULL
19795,58.307685,-1.05377397,"",NULL
19796,58.307685,1.00649955,"",NULL
19797,58.307685,0.00748183,"",NULL
19798,58.307685,-3.93211977,"",NULL
19799,58.307685,1.16712877,"",NULL
19800,58.307685,0.83059691,"",NULL
19801,58.307685,-2.43791324,"",NULL
19802,58.307685,-0.81985635,"",NULL
19803,58.307685,-1.23456544,"",NULL
19804,58.307685,-1.2538633,"",NULL
19805,58.307685,1.5341128,"",NULL
19806,58.307685,0.85325207,"",NULL
19807,58.307685,-2.84390902,"",NULL
19808,58.307685,-0.93999259,"",NULL
19809,58.307685,0.70393249,"",NULL
19810,58.307685,-3.88025196,"",NULL
19811,58.307685,0.96746437,"",NULL
19812,58.307685,-2.24905266,"",NULL
19813,58.307685,1.17135704,"",NULL
19814,58.307685,-0.98463764,"",NULL
19815,58.307685,-1.61628404,"",NULL
19816,58.307685,0.53724193,"",NULL
19817,58.307685,-2.29758819,"",NULL
19818,58.307685,-1.60672417,"",NULL
19819,58.307685,-3.05287601,"",NULL
19820,58.307685,-2.13233058,"",NULL
19821,58.307685,-0.09959567,"",NULL
19822,58.307685,-2.03129677,"",NULL
19823,58.307685,-0.14619723,"",NULL
19824,58.307685,0.53246824,"",NULL
19825,58.307685,-0.81191703,"",NULL
19826,58.307685,-2.39091643,"",NULL
19827,58.307685,-0.00310625,"",NULL
19828,58.307685,-2.18820378,"",NULL
19829,58.307685,-1.75802803,"",NULL
19830,58.307685,-3.63470135,"",NULL
19831,58.307685,-1.91568298,"",NULL
19832,58.307685,0.19181222,"",NULL
19833,58.307685,1.1684255,"",NULL
19834,58.307685,-1.48170195,"",NULL
19835,58.307685,0.81101469,"",NULL
19836,58.307685,1.20046667,"",NULL
19837,58.307685,1.3532992,"",NULL
19838,58.307685,0.80136836,"",NULL
19839,58.307685,-3.15709841,"",NULL
19840,58.307685,-3.02811737,"",NULL
19841,58.307685,1.2369836,"",NULL
19842,58.307685,-3.36096046,"",NULL
19843,58.307685,-0.9832262,"",NULL
19844,58.307685,-3.64000924,"",NULL
19845,58.307685,-2.86715216,"",NULL
19846,58.307685,-0.45421529,"",NULL
19847,58.307685,-3.48498419,"",NULL
19848,58.307685,-2.07573819,"",NULL
19849,58.307685,-1.3788651,"",NULL
19850,58.307685,-0.01509883,"",NULL
19851,58.307685,0.57519088,"",NULL
19852,58.307685,-1.51687211,"",NULL
19853,58.307685,-3.42659825,"",NULL
19854,58.307685,0.51163385,"",NULL
19855,58.307685,-1.92087532,"",NULL
19856,58.307685,-1.38874886,"",NULL
19857,58.307685,-1.18295376,"",NULL
19858,58.307685,-0.49725152,"",NULL
19859,58.307685,-3.60382249,"",NULL
19860,58.307685,-0.12849073,"",NULL
19861,58.307685,-1.4553901,"",NULL
19862,58.307685,-0.40767735,"",NULL
19863,58.307685,-1.30259282,"",NULL
19864,58.307685,0.37284986,"",NULL
19865,58.307685,1.30395046,"",NULL
19866,58.307685,0.26080368,"",NULL
19867,58.307685,1.32141548,"",NULL
19868,58.307685,0.93422825,"",NULL
19869,58.307685,-0.4216806,"",NULL
19870,58.307685,-2.19059269,"",NULL
19871,58.307685,-0.86744831,"",NULL
19872,58.307685,-1.58426563,"",NULL
19873,58.307685,0.27726119,"",NULL
19874,58.307685,-1.85732368,"",NULL
19875,58.307685,-0.00520363,"",NULL
19876,58.307685,-1.82859099,"",NULL
19877,58.307685,-0.84294964,"",NULL
19878,58.307685,1.33962931,"",NULL
19879,58.307685,1.08194727,"",NULL
19880,58.307685,-1.58493604,"",NULL
19881,58.307685,-1.34401966,"",NULL
19882,58.307685,-4.06386286,"",NULL
19883,58.307685,-1.77056995,"",NULL
19884,58.307685,1.41339569,"",NULL
19885,58.307685,-0.3282415,"",NULL
19886,58.307685,-0.39336391,"",NULL
19887,58.307685,0.97778814,"",NULL
19888,58.307685,-1.63828891,"",NULL
19889,58.307685,-3.22271828,"",NULL
19890,58.307685,-1.12512026,"",NULL
19891,58.307685,-1.39086228,"",NULL
19892,58.307685,-2.79859904,"",NULL
19893,58.307685,-1.79099831,"",NULL
19894,58.307685,-1.84499851,"",NULL
19895,58.307685,0.77520052,"",NULL
19896,58.307685,-2.54546115,"",NULL
19897,58.307685,-2.80376143,"",NULL
19898,58.307685,-0.89139109,"",NULL
19899,58.307685,-2.59022401,"",NULL
19900,58.307685,-0.93215487,"",NULL
19901,58.307685,-1.86986183,"",NULL
19902,58.307685,-1.98013546,"",NULL
19903,58.307685,-2.77067276,"",NULL
19904,58.307685,0.76982401,"",NULL
19905,58.307685,-4.01477173,"",NULL
19906,58.307685,-2.27025807,"",NULL
19907,58.307685,-0.40922141,"",NULL
19908,58.307685,-1.09647927,"",NULL
19909,58.307685,-4.20515107,"",NULL
19910,58.307685,1.33498172,"",NULL
19911,58.307685,0.55099299,"",NULL
19912,58.307685,-1.11960434,"",NULL
19913,58.307685,-1.23586019,"",NULL
19914,58.307685,-2.69258492,"",NULL
19915,58.307685,-0.3709039,"",NULL
19916,58.307685,-2.11043174,"",NULL
19917,58.307685,-3.06053335,"",NULL
19918,58.307685,0.88269806,"",NULL
19919,58.307685,-3.75702872,"",NULL
19920,58.307685,1.05406241,"",NULL
19921,58.307685,-3.57068172,"",NULL
19922,58.307685,0.21702888,"",NULL
19923,58.307685,-3.3882533,"",NULL
19924,58.307685,-1.1872738,"",NULL
19925,58.307685,-0.45869671,"",NULL
19926,58.307685,-2.60181597,"",NULL
19927,58.307685,-2.55934635,"",NULL
19928,58.307685,-1.71095881,"",NULL
19929,58.307685,-2.81256472,"",NULL
19930,58.307685,-2.5843801,"",NULL
19931,58.307685,-2.51670936,"",NULL
19932,58.307685,0.04197726,"",NULL
19933,58.307685,0.35857742,"",NULL
19934,58.307685,1.01045818,"",NULL
19935,58.307685,-0.13561171,"",NULL
19936,58.307685,1.14145686,"",NULL
19937,58.307685,1.12710502,"",NULL
19938,58.307685,-3.94619377,"",NULL
19939,58.307685,-2.08294194,"",NULL
19940,58.307685,-3.7489482,"",NULL
19941,58.307685,-0.53180175,"",NULL
19942,58.307685,0.2905399,"",NULL
19943,58.307685,1.06115502,"",NULL
19944,58.307685,-1.43980172,"",NULL
19945,58.307685,-2.13477237,"",NULL
19946,58.307685,-1.13487626,"",NULL
19947,58.307685,1.26987993,"",NULL
19948,58.307685,1.41403647,"",NULL
19949,58.307685,0.9051308,"",NULL
19950,58.307685,-0.76331592,"",NULL
19951,58.307685,-1.82601018,"",NULL
19952,58.307685,-1.8643677,"",NULL
19953,58.307685,-1.57522285,"",NULL
19954,58.307685,-2.10243215,"",NULL
19955,58.307685,-2.60510685,"",NULL
19956,58.307685,0.89459802,"",NULL
19957,58.307685,0.52914004,"",NULL
19958,58.307685,-2.99740318,"",NULL
19959,58.307685,-2.17870862,"",NULL
19960,58.307685,-1.28308919,"",NULL
19961,58.307685,0.94272343,"",NULL
19962,58.307685,-1.07292695,"",NULL
19963,58.307685,-2.13947612,"",NULL
19964,58.307685,-4.12830261,"",NULL
19965,58.307685,-3.62068532,"",NULL
19966,58.307685,-3.65834631,"",NULL
19967,58.307685,-1.89439646,"",NULL
19968,58.307685,0.07771718,"",NULL
19969,58.307685,1.07470199,"",NULL
19970,58.307685,-2.46825972,"",NULL
19971,58.307685,-1.07061632,"",NULL
19972,58.307685,-0.25627194,"",NULL
19973,58.307685,-3.14607274,"",NULL
19974,58.307685,-2.32565039,"",NULL
19975,58.307685,-0.59326201,"",NULL
19976,58.307685,0.38086257,"",NULL
19977,58.307685,-2.47288207,"",NULL
19978,58.307685,-2.10969408,"",NULL
19979,58.307685,-3.80975598,"",NULL
19980,58.307685,-2.56318144,"",NULL
19981,58.307685,1.45724237,"",NULL
19982,58.307685,-1.69771599,"",NULL
19983,58.307685,-1.71653269,"",NULL
19984,58.307685,-3.06064114,"",NULL
19985,58.307685,-3.84005253,"",NULL
19986,58.307685,-2.07387803,"",NULL
19987,58.307685,1.24221163,"",NULL
19988,58.307685,-1.35886552,"",NULL
19989,58.307685,-0.09779622,"",NULL
19990,58.307685,-4.09669152,"",NULL
19991,58.307685,0.19057372,"",NULL
19992,58.307685,-0.81543981,"",NULL
19993,58.307685,0.674825,"",NULL
19994,58.307685,-1.48695291,"",NULL
19995,58.307685,-2.26591584,"",NULL
19996,58.307685,-3.95626949,"",NULL
19997,58.307685,-3.6528081,"",NULL
19998,58.307685,-3.92986416,"",NULL
19999,58.307685,-0.86147064,"",NULL
20000,58.307685,0.28518239,"",NULL
20001,58.307685,-0.58244351,"",NULL
20002,0,0,"","Standard Sales"
20003,0,0,"","Coconut's"
20004,0,0,"","The Network Chef"
20005,0,0,"","Prestigabiz"
20006,0,0,"","Pro-Care Garden Maintenance"
20007,0,0,"","Marianne"
20008,0,0,"","Balanced Fortune"
20009,0,0,"","Environ Architectural Design"
20010,0,0,"","Garden Master"
20011,0,0,"","Erb Lumber"
20012,0,0,"","Body Toning"
20013,0,0,"","EXPO Design Center"
20014,0,0,"","Action Auto"
20015,0,0,"","Waves Music"
20016,0,0,"","Saturday Matinee"
20017,0,0,"","Children's Palace"
20018,0,0,"","Hudson's MensWear"
20019,0,0,"","I. Magnin"
20020,0,0,"","White Hen Pantry"
20021,0,0,"","Target Realty"
20022,0,0,"","Back To Basics Chiropractic Clinic"
20023,0,0,"","Yesterday's Records"
20024,0,0,"","Lawnscape Garden Maintenance"
20025,0,0,"","Bugle Boy"
20026,0,0,"","Kessel Food Market"
20027,0,0,"","Susie's Casuals"
20028,0,0,"","Johnson's General Stores"
20029,0,0,"","Standard Sales"
20030,0,0,"","Liberty Wealth Planner"
20031,0,0,"","Odyssey Records & Tapes"
20032,0,0,"","Record Town"
20033,0,0,"","Life Map Planners"
20034,0,0,"","House Of Denmark"
20035,0,0,"","Liberty Wealth Planner"
20036,0,0,"","Jeans Unlimited"
20037,0,0,"","Soul Sounds Unlimited"
20038,0,0,"","Janeville"
20039,0,0,"","Hamady Bros. Supermarkets"
20040,0,0,"","Solution Realty"
20041,0,0,"","Micro Design"
20042,0,0,"","Integra Design"
20043,0,0,"","Las Vegas Yard Management"
20044,0,0,"","Good Times"
20045,0,0,"","Present Company"
20046,0,0,"","Purity Supreme"
20047,0,0,"","Pantry Food Stores"
20048,0,0,"","National Tea"
20049,0,0,"","Ransohoffs"
20050,0,0,"","University Stereo"
20051,0,0,"","Jitney Jungle"
20052,0,0,"","Waccamaw Pottery"
20053,0,0,"","Funtown toys"
20054,0,0,"","Knox Lumber"
20055,0,0,"","Gamma Gas"
20056,0,0,"","Monk House Maker"
20057,0,0,"","Sun Foods"
20058,0,0,"","Locost Accessories"
20059,0,0,"","Smitty's Marketplace"
20060,0,0,"","Circus World"
20061,0,0,"","Flagg Bros. Shoes"
20062,0,0,"","Tape World"
20063,0,0,"","Northern Star"
20064,0,0,"","Just For Feet"
20065,0,0,"","Weingarten's"
20066,0,0,"","Warshal's"
20067,0,0,"","Super Place"
20068,0,0,"","Levitz Furniture"
20069,0,0,"","Destiny Planners"
20070,0,0,"","STM Auto Parts"
20071,0,0,"","Omni Tech Solutions"
20072,0,0,"","Crandall's Fine Furniture"
20073,0,0,"","Bell Markets"
20074,0,0,"","Security Sporting Goods"
20075,0,0,"","Pay'N Takeit"
20076,0,0,"","Food Mart"
20077,0,0,"","Compact Disc Center"
20078,0,0,"","Farrell's Ice Cream Parlour"
20079,0,0,"","Mansmann's Department Store"
20080,0,0,"","Asiatic Solutions"
20081,0,0,"","Earthworks Yard Maintenance"
20082,0,0,"","Johnson's General Stores"
20083,0,0,"","Odyssey Records & Tapes"
20084,0,0,"","Del Farm"
20085,0,0,"","Landskip Yard Care"
20086,0,0,"","Paul's Food Mart"
20087,0,0,"","A+ Electronics"
20088,0,0,"","Komerci"
20089,0,0,"","Fradkin Brothers Furniture"
20090,0,0,"","A+ Investments"
20091,0,0,"","Pro Property Maintenance"
20092,0,0,"","Sherman's"
20093,0,0,"","Paul Harris"
20094,0,0,"","Sports Town USA"
20095,0,0,"","StopGrey"
20096,0,0,"","Netcore"
20097,0,0,"","Sam Goody"
20098,0,0,"","The White Swan"
20099,0,0,"","Home Centers"
20100,0,0,"","Monk Home Loans"
20101,0,0,"","L' Fish"
20102,0,0,"","Sherman's"
20103,0,0,"","Flagg Bros. Shoes"
20104,0,0,"","Jack Lang"
20105,0,0,"","AJ Bayless"
20106,0,0,"","Farrell's Ice Cream Parlour"
20107,0,0,"","Dreamscape Garden Care"
20108,0,0,"","HomeBase"
20109,0,0,"","Complete Tech"
20110,0,0,"","Mr Fables"
20111,0,0,"","Quickbiz"
20112,0,0,"","Music Boutique"
20113,0,0,"","Northern Reflections"
20114,0,0,"","Vari-Tec"
20115,0,0,"","Buttrey Food & Drug"
20116,0,0,"","Morrie Mages"
20117,0,0,"","Zephyr Investments"
20118,0,0,"","Choices"
20119,0,0,"","McDade's"
20120,0,0,"","Soft Warehouse"
20121,0,0,"","Blue Boar Cafeterias"
20122,0,0,"","Sound Warehouse"
20123,0,0,"","Laura Ashley Mother & Child"
20124,0,0,"","Builders Emporium"
20125,0,0,"","Eli Moore Inc"
20126,0,0,"","H. J. Wilson & Company"
20127,0,0,"","Standard Sales"
20128,0,0,"","Maxi-Tech"
20129,0,0,"","Disc Jockey"
20130,0,0,"","Buena Vista Garden Maintenance"
20131,0,0,"","Solid Future"
20132,0,0,"","McDade's"
20133,0,0,"","Las Vegas Yard Management"
20134,0,0,"","Rossi Auto Parts"
20135,0,0,"","Nobil"
20136,0,0,"","TheBottomHalf"
20137,0,0,"","Sofa Express"
20138,0,0,"","Trak Auto"
20139,0,0,"","Rivera Property Maintenance"
20140,0,0,"","Magna Consulting"
20141,0,0,"","Mars Music"
20142,0,0,"","Ellman's Catalog Showrooms"
20143,0,0,"","HomeBase"
20144,0,0,"","Funtown toys"
20145,0,0,"","The Flying Bear"
20146,0,0,"","Cellophane Square"
20147,0,0,"","House Works"
20148,0,0,"","Lone Wolf Wealth Planning"
20149,0,0,"","Steak and Ale"
20150,0,0,"","Cardinal Stores"
20151,0,0,"","Incredible Universe"
20152,0,0,"","Merrymaking"
20153,0,0,"","Lafayette Radio"
20154,0,0,"","Pro Star Garden Management"
20155,0,0,"","Family Toy"
20156,0,0,"","A+ Electronics"
20157,0,0,"","Alpha Beta"
20158,0,0,"","Rogersound Labs"
20159,0,0,"","Asian Solutions"
20160,0,0,"","Wells & Wade"
20161,0,0,"","Modern Architecture Design"
20162,0,0,"","Team Uno"
20163,0,0,"","Kinney Shoes"
20164,0,0,"","American Wholesale Club"
20165,0,0,"","Stratacard"
20166,0,0,"","Specialty Restaurant Group"
20167,0,0,"","The Lawn Guru"
20168,0,0,"","Coon Chicken Inn"
20169,0,0,"","Monk House Sales"
20170,0,0,"","Earl Abel's"
20171,0,0,"","Klopfenstein's"
20172,0,0,"","Merrymaking"
20173,0,0,"","Enviro Architectural Designs"
20174,0,0,"","H. J. Wilson & Company"
20175,0,0,"","Play Town"
20176,0,0,"","First Rate Choice"
20177,0,0,"","Lindsley's Lumber"
20178,0,0,"","Destiny Realty"
20179,0,0,"","Clemens Markets"
20180,0,0,"","Pro Garden Management"
20181,0,0,"","National Auto Parts"
20182,0,0,"","Macroserve"
20183,0,0,"","Nedick's"
20184,0,0,"","Rogers Food Stores"
20185,0,0,"","Sunny Real Estate Investments"
20186,0,0,"","Anthony's"
20187,0,0,"","Linens 'n Things"
20188,0,0,"","Forum Cafeterias"
20189,0,0,"","Bloom Brothers Furniture"
20190,0,0,"","Quality Merchant Services"
20191,0,0,"","Cut Rite"
20192,0,0,"","Cut Rite"
20193,0,0,"","Hamady Bros. Supermarkets"
20194,0,0,"","Mission You"
20195,0,0,"","Jackpot Consultant"
20196,0,0,"","Mission G"
20197,0,0,"","Merrymaking"
20198,0,0,"","Adaptas"
20199,0,0,"","Adapt"
20200,0,0,"","Circus World"
20201,0,0,"","Liberty Wealth Planner"
20202,0,0,"","Chandlers"
20203,0,0,"","Just For Feet"
20204,0,0,"","Monk Home Loans"
20205,0,0,"","Asian Answers"
20206,0,0,"","Pergament Home Centers"
20207,0,0,"","Wells & Wade"
20208,0,0,"","Deco Refreshments Inc."
20209,0,0,"","Tape World"
20210,0,0,"","Sampson's"
20211,0,0,"","Mr. AG's"
20212,0,0,"","Rich and Happy"
20213,0,0,"","Country Club Markets"
20214,0,0,"","Tweeter"
20215,0,0,"","AdventureSports!"
20216,0,0,"","Video Concepts"
20217,0,0,"","Friendly Advice"
20218,0,0,"","Sports Unlimited"
20219,0,0,"","Block Distributors"
20220,0,0,"","Glicks Furniture"
20221,0,0,"","Pup 'N' Taco"
20222,0,0,"","Reliable Investments"
20223,0,0,"","System Star Solutions"
20224,0,0,"","Rose Records"
20225,0,0,"","Little Folk Shops"
20226,0,0,"","Landskip Yard Service"
20227,0,0,"","Ideal Garden Maintenance"
20228,0,0,"","Twin Food Stores"
20229,0,0,"","Hill-Behan"
20230,0,0,"","De-Jaiz Mens Clothing"
20231,0,0,"","Merrymaking"
20232,0,0,"","Rhodes Furniture"
20233,0,0,"","Rack N Sack"
20234,0,0,"","Avant Garde Appraisal Group"
20235,0,0,"","Simply Save"
20236,0,0,"","Crafts & More"
20237,0,0,"","Life's Gold"
20238,0,0,"","StopGrey"
20239,0,0,"","White Hen Pantry"
20240,0,0,"","Plan Smart"
20241,0,0,"","DGS HomeSource"
20242,0,0,"","Greyvoid"
20243,0,0,"","W. Bell & Co."
20244,0,0,"","Golden Dawn"
20245,0,0,"","Netcore"
20246,0,0,"","Solution Bridge"
20247,0,0,"","Wise Solutions"
20248,0,0,"","Wherehouse Music"
20249,0,0,"","Larry's Markets"
20250,0,0,"","Mighty Casey's"
20251,0,0,"","Stop N Shop"
20252,0,0,"","System Star Solutions"
20253,0,0,"","Avant Garde Interior Designs"
20254,0,0,"","Total Serve"
20255,0,0,"","Record World"
20256,0,0,"","Megatronic Plus"
20257,0,0,"","Life Map"
20258,0,0,"","Idea Infinity"
20259,0,0,"","Dreamscape Garden Care"
20260,0,0,"","Mr. Steak"
20261,0,0,"","Afterthoughts"
20262,0,0,"","Megatronic"
20263,0,0,"","Thom McAn Store"
20264,0,0,"","House Of Denmark"
20265,0,0,"","Brand Names"
20266,0,0,"","Consumers and Consumers Express"
20267,0,0,"","Environ Architectural Design"
20268,0,0,"","Alert Alarm Company"
20269,0,0,"","Club Wholesale"
20270,0,0,"","Frank's Nursery & Crafts"
20271,0,0,"","MacMarr Stores"
20272,0,0,"","Sambo's"
20273,0,0,"","Electronics Source"
20274,0,0,"","Star Interior Design"
20275,0,0,"","Magna Gases"
20276,0,0,"","Dreamscape Garden Care"
20277,0,0,"","Custom Sound"
20278,0,0,"","Kinney Shoes"
20279,0,0,"","Webcom Business Services"
20280,0,0,"","Discount Furniture Showcase"
20281,0,0,"","Chess King"
20282,0,0,"","Cavages"
20283,0,0,"","Listenin' Booth"
20284,0,0,"","Incluesiv"
20285,0,0,"","Forest City"
20286,0,0,"","Benesome"
20287,0,0,"","Mr. Good Buys"
20288,0,0,"","Kragen Auto Parts"
20289,0,0,"","Bountiful Harvest Health Food Store"
20290,0,0,"","Envirotecture Design Service"
20291,0,0,"","ABCO Foods"
20292,0,0,"","Morville"
20293,0,0,"","Newmark & Lewis"
20294,0,0,"","Sounds of Soul Records & Tapes"
20295,0,0,"","The Serendipity Dip"
20296,0,0,"","Hills Supermarkets"
20297,0,0,"","Grade A Investment"
20298,0,0,"","Bennett Brothers"
20299,0,0,"","Netobill"
20300,0,0,"","Wholesale Club Inc."
20301,0,0,"","Consumers and Consumers Express"
20302,0,0,"","Musicland"
20303,0,0,"","Wells & Wade"
20304,0,0,"","Galyan's"
20305,0,0,"","Roberd's"
20306,0,0,"","Delchamps"
20307,0,0,"","Dynatronics Accessories"
20308,0,0,"","Crafts Canada"
20309,0,0,"","Bell Markets"
20310,0,0,"","De-Jaiz Mens Clothing"
20311,0,0,"","Plan Smart"
20312,0,0,"","Jafco"
20313,0,0,"","Rainbow Records"
20314,0,0,"","McDade's"
20315,0,0,"","Record World"
20316,0,0,"","Hamady Bros. Supermarkets"
20317,0,0,"","Cala Foods"
20318,0,0,"","Cougar Investment"
20319,0,0,"","H. J. Wilson & Company"
20320,0,0,"","Pro Yard Services"
20321,0,0,"","Peaches"
20322,0,0,"","Handyman"
20323,0,0,"","MegaSolutions"
20324,0,0,"","Belle Ladi"
20325,0,0,"","Henry's"
20326,0,0,"","Jay Jacobs"
20327,0,0,"","Sports Town USA"
20328,0,0,"","Matrix Architectural Service"
20329,0,0,"","Standard Food"
20330,0,0,"","Crown Books"
20331,0,0,"","Almacs"
20332,0,0,"","Fragrant Flower Lawn Services"
20333,0,0,"","The Lawn Guru"
20334,0,0,"","Matrix Architectural Service"
20335,0,0,"","Just For Fun"
20336,0,0,"","Asian Plan"
20337,0,0,"","American Wholesale Club"
20338,0,0,"","Fedco"
20339,0,0,"","Muirhead's"
20340,0,0,"","Full Color"
20341,0,0,"","National Hardgoods Distributors"
20342,0,0,"","Eagle Food Centers"
20343,0,0,"","Mr Fables"
20344,0,0,"","Helios Air"
20345,0,0,"","Creative Wealth Management"
20346,0,0,"","Rogersound Labs"
20347,0,0,"","Angel's"
20348,0,0,"","A. L. Price"
20349,0,0,"","Yardbirds Home Center"
20350,0,0,"","Integra Design"
20351,0,0,"","Colonial Stores"
20352,0,0,"","Formula Grey"
20353,0,0,"","L.L. Berger"
20354,0,0,"","Pay'N Takeit"
20355,0,0,"","Huffman and Boyle"
20356,0,0,"","Star Interior Design"
20357,0,0,"","Dun Rite Lawn Care"
20358,0,0,"","Solution Answers"
20359,0,0,"","Rite Solution"
20360,0,0,"","Better Business Ideas and Services"
20361,0,0,"","Jackpot Consultant"
20362,0,0,"","Record World"
20363,0,0,"","Giant"
